Source,Target,Weight,Type
2477,3626,1,occurs_in_speaker_text
222,3626,19,occurs_in_speaker_text
1263,3626,1,occurs_in_speaker_text
2360,3626,1,occurs_in_speaker_text
1626,3626,1,occurs_in_speaker_text
1954,3626,2,occurs_in_speaker_text
2302,3626,1,occurs_in_speaker_text
241,3626,1,occurs_in_speaker_text
980,3626,2,occurs_in_speaker_text
666,3626,1,occurs_in_speaker_text
1841,3626,1,occurs_in_speaker_text
2248,3626,1,occurs_in_speaker_text
666,3627,23,occurs_in_speaker_text
1749,3627,3,occurs_in_speaker_text
2650,3627,2,occurs_in_speaker_text
149,3627,1,occurs_in_speaker_text
2757,3627,1,occurs_in_speaker_text
999,3627,1,occurs_in_speaker_text
2295,3627,3,occurs_in_speaker_text
1251,3627,1,occurs_in_speaker_text
2328,3627,1,occurs_in_speaker_text
3091,3627,1,occurs_in_speaker_text
1034,3627,17,occurs_in_speaker_text
1711,3627,1,occurs_in_speaker_text
1193,3627,4,occurs_in_speaker_text
1051,3627,7,occurs_in_speaker_text
3089,3627,1,occurs_in_speaker_text
1876,3627,2,occurs_in_speaker_text
2855,3627,1,occurs_in_speaker_text
1751,3627,1,occurs_in_speaker_text
2360,3627,3,occurs_in_speaker_text
722,3627,2,occurs_in_speaker_text
3065,3627,2,occurs_in_speaker_text
2095,3627,3,occurs_in_speaker_text
2604,3627,3,occurs_in_speaker_text
1194,3627,1,occurs_in_speaker_text
856,3627,1,occurs_in_speaker_text
1176,3627,1,occurs_in_speaker_text
2134,3627,1,occurs_in_speaker_text
222,3627,1,occurs_in_speaker_text
2878,3627,2,occurs_in_speaker_text
1916,3627,1,occurs_in_speaker_text
811,3627,1,occurs_in_speaker_text
2805,3627,1,occurs_in_speaker_text
2477,3627,2,occurs_in_speaker_text
780,3627,1,occurs_in_speaker_text
838,3627,2,occurs_in_speaker_text
668,3627,1,occurs_in_speaker_text
222,3628,36,occurs_in_speaker_text
642,3628,2,occurs_in_speaker_text
1027,3628,1,occurs_in_speaker_text
1250,3628,1,occurs_in_speaker_text
2249,3628,1,occurs_in_speaker_text
1817,3628,1,occurs_in_speaker_text
1034,3628,17,occurs_in_speaker_text
2360,3628,1,occurs_in_speaker_text
2878,3628,2,occurs_in_speaker_text
3076,3628,1,occurs_in_speaker_text
2450,3628,2,occurs_in_speaker_text
1051,3628,1,occurs_in_speaker_text
2676,3628,1,occurs_in_speaker_text
2604,3628,1,occurs_in_speaker_text
3081,3628,5,occurs_in_speaker_text
2446,3628,1,occurs_in_speaker_text
2106,3628,1,occurs_in_speaker_text
1376,3628,1,occurs_in_speaker_text
2660,3628,1,occurs_in_speaker_text
891,3628,2,occurs_in_speaker_text
2185,3628,1,occurs_in_speaker_text
1823,3628,1,occurs_in_speaker_text
754,3628,1,occurs_in_speaker_text
937,3628,1,occurs_in_speaker_text
795,3628,1,occurs_in_speaker_text
2081,3628,1,occurs_in_speaker_text
616,3628,1,occurs_in_speaker_text
175,3628,1,occurs_in_speaker_text
911,3628,1,occurs_in_speaker_text
241,3628,1,occurs_in_speaker_text
910,3628,1,occurs_in_speaker_text
722,3628,1,occurs_in_speaker_text
1715,3628,1,occurs_in_speaker_text
2703,3628,1,occurs_in_speaker_text
125,3628,1,occurs_in_speaker_text
1000,3628,1,occurs_in_speaker_text
2622,3628,1,occurs_in_speaker_text
220,3628,1,occurs_in_speaker_text
2695,3628,1,occurs_in_speaker_text
1641,3628,1,occurs_in_speaker_text
869,3628,1,occurs_in_speaker_text
1620,3628,1,occurs_in_speaker_text
2032,3628,1,occurs_in_speaker_text
477,3628,1,occurs_in_speaker_text
1572,3628,1,occurs_in_speaker_text
1034,3629,6,occurs_in_speaker_text
2590,3629,1,occurs_in_speaker_text
2360,3629,4,occurs_in_speaker_text
168,3629,1,occurs_in_speaker_text
666,3629,2,occurs_in_speaker_text
258,3629,1,occurs_in_speaker_text
2274,3629,1,occurs_in_speaker_text
780,3629,2,occurs_in_speaker_text
722,3629,2,occurs_in_speaker_text
2300,3629,1,occurs_in_speaker_text
1656,3629,1,occurs_in_speaker_text
222,3629,2,occurs_in_speaker_text
3096,3629,1,occurs_in_speaker_text
473,3629,1,occurs_in_speaker_text
752,3629,1,occurs_in_speaker_text
856,3629,1,occurs_in_speaker_text
1522,3629,1,occurs_in_speaker_text
1856,3629,1,occurs_in_speaker_text
399,3629,1,occurs_in_speaker_text
1051,3629,2,occurs_in_speaker_text
1611,3629,1,occurs_in_speaker_text
444,3629,1,occurs_in_speaker_text
2554,3629,1,occurs_in_speaker_text
2391,3629,1,occurs_in_speaker_text
666,3630,21,occurs_in_speaker_text
2633,3630,3,occurs_in_speaker_text
1783,3630,3,occurs_in_speaker_text
2068,3630,1,occurs_in_speaker_text
1965,3630,2,occurs_in_speaker_text
1601,3630,1,occurs_in_speaker_text
1804,3630,1,occurs_in_speaker_text
1193,3630,1,occurs_in_speaker_text
666,3631,21,occurs_in_speaker_text
1250,3631,8,occurs_in_speaker_text
1034,3631,17,occurs_in_speaker_text
493,3631,1,occurs_in_speaker_text
1823,3631,1,occurs_in_speaker_text
2960,3631,1,occurs_in_speaker_text
752,3631,11,occurs_in_speaker_text
2356,3631,1,occurs_in_speaker_text
616,3631,3,occurs_in_speaker_text
891,3631,1,occurs_in_speaker_text
2360,3631,6,occurs_in_speaker_text
667,3631,1,occurs_in_speaker_text
2878,3631,1,occurs_in_speaker_text
1193,3631,1,occurs_in_speaker_text
642,3631,2,occurs_in_speaker_text
1263,3631,2,occurs_in_speaker_text
2477,3631,1,occurs_in_speaker_text
1656,3631,2,occurs_in_speaker_text
1260,3631,1,occurs_in_speaker_text
2217,3631,1,occurs_in_speaker_text
1641,3631,1,occurs_in_speaker_text
1366,3631,3,occurs_in_speaker_text
2903,3631,1,occurs_in_speaker_text
3077,3631,2,occurs_in_speaker_text
2154,3631,1,occurs_in_speaker_text
409,3631,1,occurs_in_speaker_text
727,3631,1,occurs_in_speaker_text
1829,3631,1,occurs_in_speaker_text
2659,3631,1,occurs_in_speaker_text
222,3631,2,occurs_in_speaker_text
2189,3631,1,occurs_in_speaker_text
2724,3632,1,occurs_in_speaker_text
575,3632,1,occurs_in_speaker_text
1710,3632,1,occurs_in_speaker_text
1034,3632,2,occurs_in_speaker_text
666,3632,1,occurs_in_speaker_text
2223,3632,1,occurs_in_speaker_text
2177,3633,1,occurs_in_speaker_text
1051,3633,1,occurs_in_speaker_text
1034,3633,1,occurs_in_speaker_text
2391,3634,1,occurs_in_speaker_text
666,3634,1,occurs_in_speaker_text
3015,3634,1,occurs_in_speaker_text
2274,3634,1,occurs_in_speaker_text
2477,3634,1,occurs_in_speaker_text
1280,3634,1,occurs_in_speaker_text
175,3634,1,occurs_in_speaker_text
1314,3634,1,occurs_in_speaker_text
579,3634,1,occurs_in_speaker_text
2548,3634,1,occurs_in_speaker_text
2881,3634,1,occurs_in_speaker_text
2360,3634,1,occurs_in_speaker_text
1034,3634,3,occurs_in_speaker_text
667,3634,1,occurs_in_speaker_text
122,3634,1,occurs_in_speaker_text
1193,3634,1,occurs_in_speaker_text
1752,3634,1,occurs_in_speaker_text
1034,3635,2,occurs_in_speaker_text
1662,3635,1,occurs_in_speaker_text
985,3635,1,occurs_in_speaker_text
2228,3635,1,occurs_in_speaker_text
2360,3635,1,occurs_in_speaker_text
752,3635,1,occurs_in_speaker_text
444,3636,5,occurs_in_speaker_text
1193,3636,2,occurs_in_speaker_text
2477,3636,6,occurs_in_speaker_text
1656,3636,1,occurs_in_speaker_text
1171,3636,1,occurs_in_speaker_text
666,3636,6,occurs_in_speaker_text
1034,3636,13,occurs_in_speaker_text
2878,3636,1,occurs_in_speaker_text
933,3636,1,occurs_in_speaker_text
1014,3636,1,occurs_in_speaker_text
331,3636,1,occurs_in_speaker_text
222,3636,5,occurs_in_speaker_text
1260,3636,1,occurs_in_speaker_text
1051,3636,1,occurs_in_speaker_text
2266,3636,2,occurs_in_speaker_text
154,3636,1,occurs_in_speaker_text
345,3636,2,occurs_in_speaker_text
1238,3636,1,occurs_in_speaker_text
1558,3636,1,occurs_in_speaker_text
2050,3636,1,occurs_in_speaker_text
2874,3636,1,occurs_in_speaker_text
2360,3636,6,occurs_in_speaker_text
2108,3636,1,occurs_in_speaker_text
1801,3636,2,occurs_in_speaker_text
1981,3636,1,occurs_in_speaker_text
544,3636,1,occurs_in_speaker_text
891,3636,4,occurs_in_speaker_text
1747,3636,1,occurs_in_speaker_text
1250,3636,2,occurs_in_speaker_text
1538,3636,1,occurs_in_speaker_text
2805,3636,1,occurs_in_speaker_text
638,3636,1,occurs_in_speaker_text
738,3636,1,occurs_in_speaker_text
2152,3636,1,occurs_in_speaker_text
1876,3636,1,occurs_in_speaker_text
1003,3636,1,occurs_in_speaker_text
25,3637,2,occurs_in_speaker_text
752,3637,28,occurs_in_speaker_text
2559,3637,1,occurs_in_speaker_text
1366,3637,8,occurs_in_speaker_text
2536,3637,2,occurs_in_speaker_text
1250,3637,6,occurs_in_speaker_text
2718,3637,1,occurs_in_speaker_text
1263,3637,1,occurs_in_speaker_text
2360,3637,4,occurs_in_speaker_text
666,3637,12,occurs_in_speaker_text
1823,3637,6,occurs_in_speaker_text
2604,3637,2,occurs_in_speaker_text
3096,3637,3,occurs_in_speaker_text
722,3637,6,occurs_in_speaker_text
2477,3637,8,occurs_in_speaker_text
2530,3637,1,occurs_in_speaker_text
2217,3637,6,occurs_in_speaker_text
2628,3637,1,occurs_in_speaker_text
2412,3637,5,occurs_in_speaker_text
409,3637,2,occurs_in_speaker_text
856,3637,10,occurs_in_speaker_text
2619,3637,1,occurs_in_speaker_text
1453,3637,1,occurs_in_speaker_text
2108,3637,4,occurs_in_speaker_text
2506,3637,1,occurs_in_speaker_text
1051,3637,4,occurs_in_speaker_text
1034,3637,8,occurs_in_speaker_text
882,3637,1,occurs_in_speaker_text
1222,3637,1,occurs_in_speaker_text
691,3637,5,occurs_in_speaker_text
667,3637,9,occurs_in_speaker_text
1193,3637,6,occurs_in_speaker_text
2567,3637,1,occurs_in_speaker_text
1179,3637,1,occurs_in_speaker_text
1516,3637,1,occurs_in_speaker_text
68,3637,1,occurs_in_speaker_text
3053,3637,1,occurs_in_speaker_text
2684,3637,1,occurs_in_speaker_text
954,3637,1,occurs_in_speaker_text
1988,3637,3,occurs_in_speaker_text
348,3637,1,occurs_in_speaker_text
1238,3637,1,occurs_in_speaker_text
1876,3637,5,occurs_in_speaker_text
1274,3637,1,occurs_in_speaker_text
58,3637,1,occurs_in_speaker_text
1641,3637,1,occurs_in_speaker_text
120,3637,1,occurs_in_speaker_text
175,3637,1,occurs_in_speaker_text
2285,3637,1,occurs_in_speaker_text
1310,3637,1,occurs_in_speaker_text
440,3637,5,occurs_in_speaker_text
556,3637,1,occurs_in_speaker_text
146,3637,1,occurs_in_speaker_text
2939,3637,1,occurs_in_speaker_text
2805,3637,5,occurs_in_speaker_text
1156,3637,1,occurs_in_speaker_text
83,3637,1,occurs_in_speaker_text
891,3637,5,occurs_in_speaker_text
2226,3637,1,occurs_in_speaker_text
2160,3637,1,occurs_in_speaker_text
141,3637,1,occurs_in_speaker_text
1833,3637,1,occurs_in_speaker_text
2144,3637,1,occurs_in_speaker_text
2064,3637,1,occurs_in_speaker_text
899,3637,1,occurs_in_speaker_text
1074,3637,1,occurs_in_speaker_text
444,3637,1,occurs_in_speaker_text
981,3637,1,occurs_in_speaker_text
2848,3637,1,occurs_in_speaker_text
2050,3637,1,occurs_in_speaker_text
2254,3637,2,occurs_in_speaker_text
14,3637,2,occurs_in_speaker_text
3000,3637,4,occurs_in_speaker_text
871,3637,2,occurs_in_speaker_text
313,3637,1,occurs_in_speaker_text
3027,3637,1,occurs_in_speaker_text
1100,3637,1,occurs_in_speaker_text
2242,3637,1,occurs_in_speaker_text
2824,3637,1,occurs_in_speaker_text
1089,3637,1,occurs_in_speaker_text
257,3637,1,occurs_in_speaker_text
1871,3637,1,occurs_in_speaker_text
616,3637,1,occurs_in_speaker_text
222,3637,1,occurs_in_speaker_text
1526,3637,1,occurs_in_speaker_text
2899,3637,2,occurs_in_speaker_text
816,3637,1,occurs_in_speaker_text
2904,3637,1,occurs_in_speaker_text
2847,3637,1,occurs_in_speaker_text
1707,3637,1,occurs_in_speaker_text
2975,3637,1,occurs_in_speaker_text
3034,3637,1,occurs_in_speaker_text
241,3637,1,occurs_in_speaker_text
594,3637,1,occurs_in_speaker_text
2554,3637,1,occurs_in_speaker_text
869,3637,1,occurs_in_speaker_text
1023,3637,1,occurs_in_speaker_text
2037,3637,1,occurs_in_speaker_text
780,3637,1,occurs_in_speaker_text
2380,3637,1,occurs_in_speaker_text
1732,3637,2,occurs_in_speaker_text
1923,3637,1,occurs_in_speaker_text
1668,3637,1,occurs_in_speaker_text
2225,3637,1,occurs_in_speaker_text
946,3637,1,occurs_in_speaker_text
2214,3637,1,occurs_in_speaker_text
1658,3637,1,occurs_in_speaker_text
582,3637,1,occurs_in_speaker_text
805,3637,1,occurs_in_speaker_text
168,3637,1,occurs_in_speaker_text
932,3637,1,occurs_in_speaker_text
1205,3637,1,occurs_in_speaker_text
781,3637,1,occurs_in_speaker_text
2113,3637,1,occurs_in_speaker_text
1194,3637,1,occurs_in_speaker_text
2250,3637,1,occurs_in_speaker_text
1901,3637,1,occurs_in_speaker_text
444,3638,1,occurs_in_speaker_text
1871,3638,1,occurs_in_speaker_text
2518,3638,1,occurs_in_speaker_text
752,3638,2,occurs_in_speaker_text
1034,3638,2,occurs_in_speaker_text
1446,3638,1,occurs_in_speaker_text
2930,3639,3,occurs_in_speaker_text
1034,3639,9,occurs_in_speaker_text
891,3639,3,occurs_in_speaker_text
2790,3639,2,occurs_in_speaker_text
1673,3639,8,occurs_in_speaker_text
666,3639,2,occurs_in_speaker_text
1051,3639,1,occurs_in_speaker_text
2477,3639,1,occurs_in_speaker_text
933,3639,1,occurs_in_speaker_text
1947,3639,1,occurs_in_speaker_text
2360,3639,1,occurs_in_speaker_text
1250,3639,1,occurs_in_speaker_text
2076,3639,1,occurs_in_speaker_text
1263,3639,1,occurs_in_speaker_text
1034,3640,5,occurs_in_speaker_text
300,3640,1,occurs_in_speaker_text
667,3641,2,occurs_in_speaker_text
222,3641,7,occurs_in_speaker_text
666,3641,4,occurs_in_speaker_text
1732,3641,2,occurs_in_speaker_text
52,3641,1,occurs_in_speaker_text
1250,3641,3,occurs_in_speaker_text
1051,3641,1,occurs_in_speaker_text
778,3641,1,occurs_in_speaker_text
2360,3641,3,occurs_in_speaker_text
752,3641,1,occurs_in_speaker_text
1034,3641,9,occurs_in_speaker_text
2878,3641,1,occurs_in_speaker_text
1362,3641,1,occurs_in_speaker_text
1238,3641,1,occurs_in_speaker_text
1050,3641,1,occurs_in_speaker_text
1823,3641,1,occurs_in_speaker_text
1712,3641,1,occurs_in_speaker_text
3005,3641,1,occurs_in_speaker_text
1263,3641,1,occurs_in_speaker_text
222,3642,18,occurs_in_speaker_text
1034,3642,8,occurs_in_speaker_text
1823,3642,1,occurs_in_speaker_text
1193,3642,2,occurs_in_speaker_text
2360,3642,1,occurs_in_speaker_text
1548,3642,1,occurs_in_speaker_text
1095,3642,1,occurs_in_speaker_text
1909,3642,1,occurs_in_speaker_text
752,3642,3,occurs_in_speaker_text
949,3642,1,occurs_in_speaker_text
1051,3642,1,occurs_in_speaker_text
2177,3642,1,occurs_in_speaker_text
666,3642,2,occurs_in_speaker_text
667,3642,1,occurs_in_speaker_text
265,3642,1,occurs_in_speaker_text
1656,3642,1,occurs_in_speaker_text
1961,3643,2,occurs_in_speaker_text
1034,3643,6,occurs_in_speaker_text
1944,3643,3,occurs_in_speaker_text
840,3643,2,occurs_in_speaker_text
446,3643,1,occurs_in_speaker_text
666,3644,5,occurs_in_speaker_text
1578,3644,1,occurs_in_speaker_text
1611,3644,2,occurs_in_speaker_text
1034,3644,4,occurs_in_speaker_text
666,3645,1,occurs_in_speaker_text
1357,3645,1,occurs_in_speaker_text
1034,3646,11,occurs_in_speaker_text
1988,3646,1,occurs_in_speaker_text
1156,3646,2,occurs_in_speaker_text
2989,3646,1,occurs_in_speaker_text
752,3646,1,occurs_in_speaker_text
1250,3646,2,occurs_in_speaker_text
219,3646,1,occurs_in_speaker_text
1034,3647,7,occurs_in_speaker_text
242,3647,1,occurs_in_speaker_text
616,3647,1,occurs_in_speaker_text
666,3647,1,occurs_in_speaker_text
752,3647,1,occurs_in_speaker_text
1715,3647,1,occurs_in_speaker_text
1034,3648,9,occurs_in_speaker_text
1051,3648,1,occurs_in_speaker_text
2662,3648,1,occurs_in_speaker_text
1193,3648,1,occurs_in_speaker_text
2360,3648,1,occurs_in_speaker_text
222,3648,16,occurs_in_speaker_text
2263,3648,1,occurs_in_speaker_text
1496,3648,1,occurs_in_speaker_text
780,3648,1,occurs_in_speaker_text
2964,3648,1,occurs_in_speaker_text
1194,3648,1,occurs_in_speaker_text
550,3648,1,occurs_in_speaker_text
666,3648,1,occurs_in_speaker_text
887,3648,1,occurs_in_speaker_text
2250,3648,1,occurs_in_speaker_text
2790,3648,1,occurs_in_speaker_text
329,3649,2,occurs_in_speaker_text
1193,3649,10,occurs_in_speaker_text
666,3649,1,occurs_in_speaker_text
1601,3649,2,occurs_in_speaker_text
160,3649,10,occurs_in_speaker_text
831,3649,1,occurs_in_speaker_text
1250,3649,2,occurs_in_speaker_text
1357,3650,2,occurs_in_speaker_text
1051,3650,9,occurs_in_speaker_text
1034,3650,6,occurs_in_speaker_text
2360,3650,6,occurs_in_speaker_text
444,3650,3,occurs_in_speaker_text
2777,3650,1,occurs_in_speaker_text
2477,3650,5,occurs_in_speaker_text
222,3650,3,occurs_in_speaker_text
1000,3650,3,occurs_in_speaker_text
1001,3650,1,occurs_in_speaker_text
1580,3650,1,occurs_in_speaker_text
717,3650,1,occurs_in_speaker_text
891,3650,5,occurs_in_speaker_text
2548,3650,2,occurs_in_speaker_text
2805,3650,1,occurs_in_speaker_text
1194,3650,1,occurs_in_speaker_text
2518,3650,1,occurs_in_speaker_text
666,3650,1,occurs_in_speaker_text
1263,3650,1,occurs_in_speaker_text
1074,3650,1,occurs_in_speaker_text
2525,3650,1,occurs_in_speaker_text
2554,3650,1,occurs_in_speaker_text
1250,3650,2,occurs_in_speaker_text
4,3650,1,occurs_in_speaker_text
2134,3651,1,occurs_in_speaker_text
1337,3651,1,occurs_in_speaker_text
752,3651,1,occurs_in_speaker_text
1034,3651,1,occurs_in_speaker_text
222,3651,4,occurs_in_speaker_text
1159,3652,1,occurs_in_speaker_text
2878,3652,1,occurs_in_speaker_text
856,3652,2,occurs_in_speaker_text
2095,3652,1,occurs_in_speaker_text
1250,3652,2,occurs_in_speaker_text
1420,3652,1,occurs_in_speaker_text
925,3652,1,occurs_in_speaker_text
1357,3652,1,occurs_in_speaker_text
222,3652,1,occurs_in_speaker_text
275,3652,1,occurs_in_speaker_text
1034,3652,1,occurs_in_speaker_text
901,3652,1,occurs_in_speaker_text
2488,3652,1,occurs_in_speaker_text
1051,3652,2,occurs_in_speaker_text
40,3653,1,occurs_in_speaker_text
1034,3653,1,occurs_in_speaker_text
2017,3653,1,occurs_in_speaker_text
2254,3653,1,occurs_in_speaker_text
2495,3653,1,occurs_in_speaker_text
2805,3654,1,occurs_in_speaker_text
2360,3654,2,occurs_in_speaker_text
1051,3654,6,occurs_in_speaker_text
2518,3654,1,occurs_in_speaker_text
2477,3654,3,occurs_in_speaker_text
856,3654,2,occurs_in_speaker_text
222,3654,1,occurs_in_speaker_text
2193,3654,6,occurs_in_speaker_text
1656,3654,5,occurs_in_speaker_text
1034,3654,5,occurs_in_speaker_text
2293,3654,1,occurs_in_speaker_text
891,3654,6,occurs_in_speaker_text
1528,3654,1,occurs_in_speaker_text
1576,3654,1,occurs_in_speaker_text
2328,3654,2,occurs_in_speaker_text
2122,3654,1,occurs_in_speaker_text
1327,3654,1,occurs_in_speaker_text
2633,3654,2,occurs_in_speaker_text
1283,3654,1,occurs_in_speaker_text
102,3654,1,occurs_in_speaker_text
1000,3654,1,occurs_in_speaker_text
52,3654,1,occurs_in_speaker_text
1238,3654,3,occurs_in_speaker_text
1464,3654,1,occurs_in_speaker_text
1732,3654,1,occurs_in_speaker_text
1130,3654,2,occurs_in_speaker_text
1193,3654,2,occurs_in_speaker_text
854,3654,1,occurs_in_speaker_text
1366,3654,1,occurs_in_speaker_text
2095,3654,1,occurs_in_speaker_text
752,3654,2,occurs_in_speaker_text
780,3654,2,occurs_in_speaker_text
2381,3654,1,occurs_in_speaker_text
2477,3655,3,occurs_in_speaker_text
241,3655,2,occurs_in_speaker_text
666,3655,3,occurs_in_speaker_text
82,3655,1,occurs_in_speaker_text
1737,3655,1,occurs_in_speaker_text
1513,3655,1,occurs_in_speaker_text
222,3655,3,occurs_in_speaker_text
752,3655,3,occurs_in_speaker_text
1263,3655,1,occurs_in_speaker_text
1656,3655,1,occurs_in_speaker_text
430,3655,1,occurs_in_speaker_text
1034,3655,2,occurs_in_speaker_text
2644,3655,1,occurs_in_speaker_text
1316,3655,1,occurs_in_speaker_text
856,3655,1,occurs_in_speaker_text
2342,3655,1,occurs_in_speaker_text
1417,3655,1,occurs_in_speaker_text
1464,3655,1,occurs_in_speaker_text
995,3655,1,occurs_in_speaker_text
347,3656,1,occurs_in_speaker_text
2360,3656,7,occurs_in_speaker_text
168,3656,1,occurs_in_speaker_text
2046,3656,1,occurs_in_speaker_text
2169,3656,1,occurs_in_speaker_text
853,3656,1,occurs_in_speaker_text
1766,3656,1,occurs_in_speaker_text
2328,3656,1,occurs_in_speaker_text
1444,3656,3,occurs_in_speaker_text
1316,3656,16,occurs_in_speaker_text
2477,3656,7,occurs_in_speaker_text
430,3656,1,occurs_in_speaker_text
666,3656,3,occurs_in_speaker_text
2462,3656,1,occurs_in_speaker_text
1608,3656,1,occurs_in_speaker_text
2380,3656,1,occurs_in_speaker_text
1034,3656,1,occurs_in_speaker_text
856,3656,4,occurs_in_speaker_text
1480,3656,1,occurs_in_speaker_text
918,3656,1,occurs_in_speaker_text
1659,3657,1,occurs_in_speaker_text
2095,3657,2,occurs_in_speaker_text
666,3657,7,occurs_in_speaker_text
2604,3657,1,occurs_in_speaker_text
752,3657,11,occurs_in_speaker_text
1366,3657,3,occurs_in_speaker_text
2360,3657,10,occurs_in_speaker_text
1193,3657,2,occurs_in_speaker_text
780,3657,7,occurs_in_speaker_text
1801,3657,1,occurs_in_speaker_text
1034,3657,15,occurs_in_speaker_text
3029,3657,1,occurs_in_speaker_text
2570,3657,1,occurs_in_speaker_text
2518,3657,6,occurs_in_speaker_text
616,3657,1,occurs_in_speaker_text
2531,3657,1,occurs_in_speaker_text
1558,3657,1,occurs_in_speaker_text
1104,3657,1,occurs_in_speaker_text
222,3657,5,occurs_in_speaker_text
395,3657,1,occurs_in_speaker_text
3017,3657,1,occurs_in_speaker_text
2477,3657,2,occurs_in_speaker_text
444,3657,1,occurs_in_speaker_text
1632,3657,1,occurs_in_speaker_text
1051,3657,2,occurs_in_speaker_text
1293,3657,1,occurs_in_speaker_text
1823,3657,2,occurs_in_speaker_text
281,3657,1,occurs_in_speaker_text
3096,3657,2,occurs_in_speaker_text
2274,3657,1,occurs_in_speaker_text
258,3657,1,occurs_in_speaker_text
2382,3657,1,occurs_in_speaker_text
1250,3657,1,occurs_in_speaker_text
3042,3657,1,occurs_in_speaker_text
891,3657,2,occurs_in_speaker_text
1516,3657,1,occurs_in_speaker_text
899,3657,2,occurs_in_speaker_text
1364,3657,1,occurs_in_speaker_text
2228,3657,1,occurs_in_speaker_text
856,3657,2,occurs_in_speaker_text
2108,3657,1,occurs_in_speaker_text
1185,3657,1,occurs_in_speaker_text
667,3657,1,occurs_in_speaker_text
1611,3657,1,occurs_in_speaker_text
445,3657,1,occurs_in_speaker_text
1034,3658,5,occurs_in_speaker_text
236,3658,1,occurs_in_speaker_text
1988,3658,1,occurs_in_speaker_text
666,3658,1,occurs_in_speaker_text
1854,3658,1,occurs_in_speaker_text
2360,3658,1,occurs_in_speaker_text
312,3658,1,occurs_in_speaker_text
1051,3659,17,occurs_in_speaker_text
64,3659,3,occurs_in_speaker_text
2477,3659,8,occurs_in_speaker_text
1876,3659,3,occurs_in_speaker_text
1823,3659,1,occurs_in_speaker_text
2747,3659,3,occurs_in_speaker_text
444,3659,5,occurs_in_speaker_text
1611,3659,3,occurs_in_speaker_text
1023,3659,1,occurs_in_speaker_text
144,3659,2,occurs_in_speaker_text
2360,3659,9,occurs_in_speaker_text
2095,3659,3,occurs_in_speaker_text
1238,3659,2,occurs_in_speaker_text
1280,3659,12,occurs_in_speaker_text
2328,3659,1,occurs_in_speaker_text
2805,3659,17,occurs_in_speaker_text
54,3659,2,occurs_in_speaker_text
1801,3659,7,occurs_in_speaker_text
2214,3659,3,occurs_in_speaker_text
891,3659,1,occurs_in_speaker_text
1989,3659,1,occurs_in_speaker_text
2709,3659,1,occurs_in_speaker_text
452,3659,1,occurs_in_speaker_text
2109,3659,1,occurs_in_speaker_text
341,3659,1,occurs_in_speaker_text
2108,3659,1,occurs_in_speaker_text
390,3659,1,occurs_in_speaker_text
1726,3659,1,occurs_in_speaker_text
2820,3659,2,occurs_in_speaker_text
1326,3659,1,occurs_in_speaker_text
455,3659,3,occurs_in_speaker_text
14,3659,3,occurs_in_speaker_text
1030,3659,1,occurs_in_speaker_text
940,3659,1,occurs_in_speaker_text
1036,3659,4,occurs_in_speaker_text
837,3659,1,occurs_in_speaker_text
258,3659,2,occurs_in_speaker_text
752,3659,2,occurs_in_speaker_text
666,3659,3,occurs_in_speaker_text
312,3659,1,occurs_in_speaker_text
1034,3659,3,occurs_in_speaker_text
2187,3659,1,occurs_in_speaker_text
2156,3659,1,occurs_in_speaker_text
856,3659,4,occurs_in_speaker_text
2753,3659,1,occurs_in_speaker_text
1993,3659,1,occurs_in_speaker_text
1193,3659,2,occurs_in_speaker_text
2260,3659,1,occurs_in_speaker_text
366,3659,1,occurs_in_speaker_text
1247,3659,1,occurs_in_speaker_text
3077,3659,1,occurs_in_speaker_text
722,3659,1,occurs_in_speaker_text
1250,3659,2,occurs_in_speaker_text
1528,3659,1,occurs_in_speaker_text
2274,3659,1,occurs_in_speaker_text
2380,3659,1,occurs_in_speaker_text
101,3659,1,occurs_in_speaker_text
3,3659,1,occurs_in_speaker_text
629,3659,1,occurs_in_speaker_text
780,3659,1,occurs_in_speaker_text
136,3659,1,occurs_in_speaker_text
2583,3659,1,occurs_in_speaker_text
2263,3659,1,occurs_in_speaker_text
876,3659,1,occurs_in_speaker_text
222,3660,4,occurs_in_speaker_text
3085,3660,1,occurs_in_speaker_text
274,3660,3,occurs_in_speaker_text
2477,3660,6,occurs_in_speaker_text
1051,3660,4,occurs_in_speaker_text
1034,3660,9,occurs_in_speaker_text
1076,3660,1,occurs_in_speaker_text
666,3660,1,occurs_in_speaker_text
1913,3660,1,occurs_in_speaker_text
1662,3660,1,occurs_in_speaker_text
2360,3660,1,occurs_in_speaker_text
1176,3660,1,occurs_in_speaker_text
2633,3660,9,occurs_in_speaker_text
1823,3660,1,occurs_in_speaker_text
752,3661,18,occurs_in_speaker_text
616,3661,7,occurs_in_speaker_text
710,3661,5,occurs_in_speaker_text
2996,3661,1,occurs_in_speaker_text
1965,3661,6,occurs_in_speaker_text
666,3661,23,occurs_in_speaker_text
2360,3661,5,occurs_in_speaker_text
3096,3661,2,occurs_in_speaker_text
222,3661,10,occurs_in_speaker_text
1034,3661,4,occurs_in_speaker_text
38,3661,1,occurs_in_speaker_text
1151,3661,1,occurs_in_speaker_text
1193,3661,2,occurs_in_speaker_text
2655,3661,1,occurs_in_speaker_text
1156,3661,2,occurs_in_speaker_text
2743,3661,1,occurs_in_speaker_text
