Source,Target,Weight,Type
2299,3674,1,occurs_in_speaker_text
1812,3674,1,occurs_in_speaker_text
2007,3674,1,occurs_in_speaker_text
2508,3674,1,occurs_in_speaker_text
2079,3674,1,occurs_in_speaker_text
558,3674,1,occurs_in_speaker_text
2704,3674,1,occurs_in_speaker_text
1111,3674,1,occurs_in_speaker_text
2945,3674,3,occurs_in_speaker_text
3143,3674,1,occurs_in_speaker_text
1845,3674,1,occurs_in_speaker_text
186,3674,1,occurs_in_speaker_text
3254,3674,1,occurs_in_speaker_text
116,3674,1,occurs_in_speaker_text
868,3674,1,occurs_in_speaker_text
1922,3674,1,occurs_in_speaker_text
2977,3674,2,occurs_in_speaker_text
2076,3674,1,occurs_in_speaker_text
2294,3674,1,occurs_in_speaker_text
2123,3674,2,occurs_in_speaker_text
753,3674,2,occurs_in_speaker_text
2727,3674,1,occurs_in_speaker_text
1244,3674,1,occurs_in_speaker_text
2250,3674,1,occurs_in_speaker_text
2240,3674,1,occurs_in_speaker_text
163,3674,1,occurs_in_speaker_text
153,3674,2,occurs_in_speaker_text
2807,3674,1,occurs_in_speaker_text
616,3674,2,occurs_in_speaker_text
3020,3674,1,occurs_in_speaker_text
1615,3674,1,occurs_in_speaker_text
259,3674,1,occurs_in_speaker_text
1032,3674,1,occurs_in_speaker_text
3281,3674,1,occurs_in_speaker_text
196,3674,5,occurs_in_speaker_text
362,3674,1,occurs_in_speaker_text
241,3674,1,occurs_in_speaker_text
3104,3674,1,occurs_in_speaker_text
2568,3674,1,occurs_in_speaker_text
2756,3674,1,occurs_in_speaker_text
509,3674,1,occurs_in_speaker_text
350,3676,1,occurs_in_speaker_text
66,3676,1,occurs_in_speaker_text
1833,3676,1,occurs_in_speaker_text
196,3676,1,occurs_in_speaker_text
3261,3676,1,occurs_in_speaker_text
3127,3676,1,occurs_in_speaker_text
1447,3676,1,occurs_in_speaker_text
2218,3676,1,occurs_in_speaker_text
727,3676,1,occurs_in_speaker_text
1537,3676,1,occurs_in_speaker_text
1003,3676,1,occurs_in_speaker_text
2704,3677,1,occurs_in_speaker_text
196,3677,1,occurs_in_speaker_text
229,3677,2,occurs_in_speaker_text
2709,3677,1,occurs_in_speaker_text
1501,3677,1,occurs_in_speaker_text
2689,3677,1,occurs_in_speaker_text
1111,3677,4,occurs_in_speaker_text
2727,3677,1,occurs_in_speaker_text
3020,3677,6,occurs_in_speaker_text
1398,3677,1,occurs_in_speaker_text
1853,3677,1,occurs_in_speaker_text
3261,3677,1,occurs_in_speaker_text
3232,3677,1,occurs_in_speaker_text
1024,3677,1,occurs_in_speaker_text
1018,3677,1,occurs_in_speaker_text
1641,3678,1,occurs_in_speaker_text
2738,3678,1,occurs_in_speaker_text
770,3678,1,occurs_in_speaker_text
1723,3678,1,occurs_in_speaker_text
2558,3678,1,occurs_in_speaker_text
3261,3678,1,occurs_in_speaker_text
2192,3678,1,occurs_in_speaker_text
153,3678,2,occurs_in_speaker_text
474,3678,1,occurs_in_speaker_text
2865,3678,1,occurs_in_speaker_text
447,3678,1,occurs_in_speaker_text
2235,3678,1,occurs_in_speaker_text
2021,3678,1,occurs_in_speaker_text
1160,3678,1,occurs_in_speaker_text
2833,3678,1,occurs_in_speaker_text
2727,3678,1,occurs_in_speaker_text
1425,3678,1,occurs_in_speaker_text
3308,3679,1,occurs_in_speaker_text
34,3679,7,occurs_in_speaker_text
1833,3679,1,occurs_in_speaker_text
2841,3679,1,occurs_in_speaker_text
525,3679,1,occurs_in_speaker_text
153,3679,1,occurs_in_speaker_text
3071,3680,1,occurs_in_speaker_text
411,3680,1,occurs_in_speaker_text
477,3681,1,occurs_in_speaker_text
2308,3681,1,occurs_in_speaker_text
439,3681,1,occurs_in_speaker_text
47,3681,1,occurs_in_speaker_text
3265,3681,1,occurs_in_speaker_text
1046,3681,1,occurs_in_speaker_text
3143,3681,1,occurs_in_speaker_text
2727,3681,2,occurs_in_speaker_text
79,3681,2,occurs_in_speaker_text
1494,3681,4,occurs_in_speaker_text
259,3681,1,occurs_in_speaker_text
2224,3681,1,occurs_in_speaker_text
1804,3681,1,occurs_in_speaker_text
2728,3681,1,occurs_in_speaker_text
2261,3681,2,occurs_in_speaker_text
163,3681,1,occurs_in_speaker_text
1176,3681,2,occurs_in_speaker_text
2841,3681,1,occurs_in_speaker_text
2866,3681,1,occurs_in_speaker_text
3278,3681,1,occurs_in_speaker_text
547,3681,1,occurs_in_speaker_text
2756,3681,1,occurs_in_speaker_text
1845,3681,1,occurs_in_speaker_text
2742,3681,1,occurs_in_speaker_text
1489,3681,1,occurs_in_speaker_text
153,3681,2,occurs_in_speaker_text
1934,3681,1,occurs_in_speaker_text
904,3681,1,occurs_in_speaker_text
629,3681,7,occurs_in_speaker_text
2255,3681,1,occurs_in_speaker_text
2085,3681,1,occurs_in_speaker_text
3220,3681,1,occurs_in_speaker_text
1498,3681,1,occurs_in_speaker_text
3274,3681,1,occurs_in_speaker_text
2833,3681,3,occurs_in_speaker_text
2511,3681,1,occurs_in_speaker_text
577,3681,1,occurs_in_speaker_text
2018,3681,1,occurs_in_speaker_text
946,3681,1,occurs_in_speaker_text
2928,3681,1,occurs_in_speaker_text
1408,3681,1,occurs_in_speaker_text
426,3681,1,occurs_in_speaker_text
189,3681,1,occurs_in_speaker_text
2240,3681,1,occurs_in_speaker_text
1429,3681,1,occurs_in_speaker_text
1418,3681,1,occurs_in_speaker_text
656,3681,1,occurs_in_speaker_text
759,3681,1,occurs_in_speaker_text
1236,3682,1,occurs_in_speaker_text
2977,3682,1,occurs_in_speaker_text
1030,3682,1,occurs_in_speaker_text
2849,3683,4,occurs_in_speaker_text
1850,3683,1,occurs_in_speaker_text
2849,3684,4,occurs_in_speaker_text
2324,3684,1,occurs_in_speaker_text
2299,3684,1,occurs_in_speaker_text
2301,3685,2,occurs_in_speaker_text
3261,3685,6,occurs_in_speaker_text
854,3685,1,occurs_in_speaker_text
2818,3685,1,occurs_in_speaker_text
2621,3685,5,occurs_in_speaker_text
1537,3685,1,occurs_in_speaker_text
855,3685,1,occurs_in_speaker_text
2729,3685,1,occurs_in_speaker_text
2725,3685,1,occurs_in_speaker_text
153,3685,2,occurs_in_speaker_text
1621,3685,1,occurs_in_speaker_text
79,3685,3,occurs_in_speaker_text
2996,3685,1,occurs_in_speaker_text
1143,3685,1,occurs_in_speaker_text
3069,3685,2,occurs_in_speaker_text
299,3685,1,occurs_in_speaker_text
2727,3685,1,occurs_in_speaker_text
2841,3685,1,occurs_in_speaker_text
2967,3685,1,occurs_in_speaker_text
3210,3685,1,occurs_in_speaker_text
3020,3685,1,occurs_in_speaker_text
2556,3685,1,occurs_in_speaker_text
1142,3685,1,occurs_in_speaker_text
560,3685,1,occurs_in_speaker_text
2849,3685,1,occurs_in_speaker_text
1329,3685,1,occurs_in_speaker_text
2286,3686,1,occurs_in_speaker_text
3261,3686,1,occurs_in_speaker_text
2799,3687,1,occurs_in_speaker_text
945,3687,1,occurs_in_speaker_text
3089,3687,1,occurs_in_speaker_text
187,3687,1,occurs_in_speaker_text
2908,3687,1,occurs_in_speaker_text
78,3687,1,occurs_in_speaker_text
1812,3688,1,occurs_in_speaker_text
2732,3688,2,occurs_in_speaker_text
885,3688,3,occurs_in_speaker_text
397,3688,1,occurs_in_speaker_text
2478,3688,2,occurs_in_speaker_text
2727,3688,4,occurs_in_speaker_text
529,3688,1,occurs_in_speaker_text
1144,3688,1,occurs_in_speaker_text
2705,3688,1,occurs_in_speaker_text
1498,3688,3,occurs_in_speaker_text
382,3688,1,occurs_in_speaker_text
3261,3688,4,occurs_in_speaker_text
2841,3688,1,occurs_in_speaker_text
2235,3688,6,occurs_in_speaker_text
1278,3688,1,occurs_in_speaker_text
2704,3688,1,occurs_in_speaker_text
330,3688,1,occurs_in_speaker_text
1406,3688,1,occurs_in_speaker_text
2855,3688,1,occurs_in_speaker_text
2261,3688,1,occurs_in_speaker_text
2324,3688,1,occurs_in_speaker_text
1652,3688,1,occurs_in_speaker_text
3069,3688,1,occurs_in_speaker_text
1249,3688,1,occurs_in_speaker_text
904,3688,1,occurs_in_speaker_text
2286,3688,1,occurs_in_speaker_text
1837,3688,1,occurs_in_speaker_text
2833,3688,1,occurs_in_speaker_text
2192,3688,1,occurs_in_speaker_text
196,3688,1,occurs_in_speaker_text
577,3688,1,occurs_in_speaker_text
699,3688,1,occurs_in_speaker_text
2111,3688,1,occurs_in_speaker_text
1501,3688,1,occurs_in_speaker_text
236,3688,1,occurs_in_speaker_text
2294,3688,1,occurs_in_speaker_text
2371,3688,1,occurs_in_speaker_text
509,3688,1,occurs_in_speaker_text
1845,3689,1,occurs_in_speaker_text
147,3689,1,occurs_in_speaker_text
2460,3689,2,occurs_in_speaker_text
2727,3689,1,occurs_in_speaker_text
2992,3689,1,occurs_in_speaker_text
611,3689,1,occurs_in_speaker_text
2831,3689,1,occurs_in_speaker_text
2428,3689,1,occurs_in_speaker_text
3020,3689,1,occurs_in_speaker_text
250,3689,2,occurs_in_speaker_text
1170,3689,1,occurs_in_speaker_text
3297,3689,1,occurs_in_speaker_text
2733,3689,1,occurs_in_speaker_text
2577,3689,1,occurs_in_speaker_text
1837,3689,1,occurs_in_speaker_text
2123,3689,2,occurs_in_speaker_text
1973,3689,1,occurs_in_speaker_text
1487,3690,7,occurs_in_speaker_text
76,3690,1,occurs_in_speaker_text
451,3690,1,occurs_in_speaker_text
2082,3690,1,occurs_in_speaker_text
3261,3690,1,occurs_in_speaker_text
2863,3690,1,occurs_in_speaker_text
2128,3690,1,occurs_in_speaker_text
498,3691,1,occurs_in_speaker_text
3261,3691,1,occurs_in_speaker_text
1756,3691,1,occurs_in_speaker_text
1735,3691,1,occurs_in_speaker_text
3189,3691,1,occurs_in_speaker_text
1501,3691,1,occurs_in_speaker_text
1211,3691,1,occurs_in_speaker_text
153,3691,2,occurs_in_speaker_text
1699,3691,2,occurs_in_speaker_text
1398,3691,1,occurs_in_speaker_text
1484,3692,1,occurs_in_speaker_text
94,3692,1,occurs_in_speaker_text
3261,3692,4,occurs_in_speaker_text
1845,3692,1,occurs_in_speaker_text
3074,3692,1,occurs_in_speaker_text
1929,3692,1,occurs_in_speaker_text
2079,3692,1,occurs_in_speaker_text
2727,3692,1,occurs_in_speaker_text
588,3692,1,occurs_in_speaker_text
770,3692,6,occurs_in_speaker_text
3232,3692,1,occurs_in_speaker_text
3297,3692,1,occurs_in_speaker_text
540,3692,2,occurs_in_speaker_text
153,3692,1,occurs_in_speaker_text
3066,3692,1,occurs_in_speaker_text
2728,3692,1,occurs_in_speaker_text
2060,3693,34,occurs_in_speaker_text
2587,3693,118,occurs_in_speaker_text
153,3694,6,occurs_in_speaker_text
3261,3694,10,occurs_in_speaker_text
1072,3694,1,occurs_in_speaker_text
539,3694,1,occurs_in_speaker_text
1501,3695,1,occurs_in_speaker_text
522,3695,1,occurs_in_speaker_text
2447,3695,1,occurs_in_speaker_text
770,3695,2,occurs_in_speaker_text
425,3695,1,occurs_in_speaker_text
1386,3695,1,occurs_in_speaker_text
3181,3695,1,occurs_in_speaker_text
1990,3695,1,occurs_in_speaker_text
1391,3695,1,occurs_in_speaker_text
2079,3695,1,occurs_in_speaker_text
2235,3696,1,occurs_in_speaker_text
2704,3696,1,occurs_in_speaker_text
2727,3696,3,occurs_in_speaker_text
2117,3696,1,occurs_in_speaker_text
1177,3696,1,occurs_in_speaker_text
1076,3696,1,occurs_in_speaker_text
3261,3696,3,occurs_in_speaker_text
1812,3696,1,occurs_in_speaker_text
1845,3696,1,occurs_in_speaker_text
1146,3696,1,occurs_in_speaker_text
3020,3696,1,occurs_in_speaker_text
2142,3696,1,occurs_in_speaker_text
588,3696,1,occurs_in_speaker_text
359,3696,1,occurs_in_speaker_text
2192,3696,1,occurs_in_speaker_text
1079,3696,2,occurs_in_speaker_text
1698,3696,3,occurs_in_speaker_text
3061,3696,1,occurs_in_speaker_text
2261,3696,1,occurs_in_speaker_text
554,3696,1,occurs_in_speaker_text
792,3696,1,occurs_in_speaker_text
3314,3696,1,occurs_in_speaker_text
2988,3696,1,occurs_in_speaker_text
1751,3696,1,occurs_in_speaker_text
163,3696,1,occurs_in_speaker_text
1687,3696,1,occurs_in_speaker_text
196,3696,1,occurs_in_speaker_text
770,3696,1,occurs_in_speaker_text
1489,3696,1,occurs_in_speaker_text
2841,3696,1,occurs_in_speaker_text
1833,3696,1,occurs_in_speaker_text
2932,3696,2,occurs_in_speaker_text
1142,3696,1,occurs_in_speaker_text
153,3696,1,occurs_in_speaker_text
1057,3696,1,occurs_in_speaker_text
2278,3697,1,occurs_in_speaker_text
1845,3697,3,occurs_in_speaker_text
3163,3697,2,occurs_in_speaker_text
3017,3697,1,occurs_in_speaker_text
770,3697,9,occurs_in_speaker_text
1398,3697,3,occurs_in_speaker_text
153,3697,17,occurs_in_speaker_text
1790,3697,1,occurs_in_speaker_text
3261,3697,30,occurs_in_speaker_text
1337,3697,1,occurs_in_speaker_text
377,3697,1,occurs_in_speaker_text
449,3697,1,occurs_in_speaker_text
854,3697,2,occurs_in_speaker_text
2906,3697,2,occurs_in_speaker_text
2732,3697,1,occurs_in_speaker_text
1537,3697,3,occurs_in_speaker_text
2429,3697,1,occurs_in_speaker_text
306,3697,2,occurs_in_speaker_text
3060,3697,1,occurs_in_speaker_text
572,3697,1,occurs_in_speaker_text
819,3697,1,occurs_in_speaker_text
2671,3697,1,occurs_in_speaker_text
1890,3697,1,occurs_in_speaker_text
1091,3697,2,occurs_in_speaker_text
2850,3697,1,occurs_in_speaker_text
73,3697,1,occurs_in_speaker_text
1339,3697,1,occurs_in_speaker_text
223,3697,1,occurs_in_speaker_text
2635,3697,3,occurs_in_speaker_text
2841,3697,6,occurs_in_speaker_text
911,3697,1,occurs_in_speaker_text
726,3697,1,occurs_in_speaker_text
1006,3697,1,occurs_in_speaker_text
2577,3697,2,occurs_in_speaker_text
116,3697,1,occurs_in_speaker_text
924,3697,1,occurs_in_speaker_text
1717,3697,1,occurs_in_speaker_text
165,3697,1,occurs_in_speaker_text
1822,3697,1,occurs_in_speaker_text
637,3697,1,occurs_in_speaker_text
1131,3697,1,occurs_in_speaker_text
1067,3697,1,occurs_in_speaker_text
2727,3697,5,occurs_in_speaker_text
2153,3697,1,occurs_in_speaker_text
340,3697,1,occurs_in_speaker_text
259,3697,1,occurs_in_speaker_text
756,3697,1,occurs_in_speaker_text
3036,3697,1,occurs_in_speaker_text
2878,3697,1,occurs_in_speaker_text
3297,3697,2,occurs_in_speaker_text
3210,3697,2,occurs_in_speaker_text
2261,3697,2,occurs_in_speaker_text
50,3697,1,occurs_in_speaker_text
1284,3697,1,occurs_in_speaker_text
2676,3697,1,occurs_in_speaker_text
2496,3697,1,occurs_in_speaker_text
1853,3697,1,occurs_in_speaker_text
856,3697,4,occurs_in_speaker_text
680,3697,1,occurs_in_speaker_text
2722,3697,1,occurs_in_speaker_text
915,3697,1,occurs_in_speaker_text
3219,3697,1,occurs_in_speaker_text
2089,3697,1,occurs_in_speaker_text
1904,3697,1,occurs_in_speaker_text
1899,3697,1,occurs_in_speaker_text
2874,3697,1,occurs_in_speaker_text
2307,3697,2,occurs_in_speaker_text
3209,3697,1,occurs_in_speaker_text
1710,3697,1,occurs_in_speaker_text
1619,3697,1,occurs_in_speaker_text
2349,3697,1,occurs_in_speaker_text
3315,3697,1,occurs_in_speaker_text
307,3697,1,occurs_in_speaker_text
3308,3697,1,occurs_in_speaker_text
89,3697,2,occurs_in_speaker_text
3100,3697,1,occurs_in_speaker_text
527,3697,1,occurs_in_speaker_text
2954,3697,1,occurs_in_speaker_text
2271,3697,1,occurs_in_speaker_text
302,3697,1,occurs_in_speaker_text
174,3697,1,occurs_in_speaker_text
627,3697,1,occurs_in_speaker_text
1837,3697,4,occurs_in_speaker_text
1855,3697,1,occurs_in_speaker_text
2855,3697,2,occurs_in_speaker_text
3143,3697,1,occurs_in_speaker_text
1753,3697,1,occurs_in_speaker_text
2968,3697,1,occurs_in_speaker_text
3229,3697,1,occurs_in_speaker_text
183,3697,1,occurs_in_speaker_text
221,3697,1,occurs_in_speaker_text
1501,3697,1,occurs_in_speaker_text
1347,3697,1,occurs_in_speaker_text
205,3697,1,occurs_in_speaker_text
2241,3697,2,occurs_in_speaker_text
1489,3697,1,occurs_in_speaker_text
1767,3697,1,occurs_in_speaker_text
1406,3697,1,occurs_in_speaker_text
1724,3697,1,occurs_in_speaker_text
3254,3697,1,occurs_in_speaker_text
885,3697,2,occurs_in_speaker_text
952,3697,2,occurs_in_speaker_text
2876,3697,1,occurs_in_speaker_text
2707,3697,1,occurs_in_speaker_text
2339,3697,1,occurs_in_speaker_text
2014,3697,1,occurs_in_speaker_text
3267,3697,1,occurs_in_speaker_text
1653,3697,1,occurs_in_speaker_text
557,3697,1,occurs_in_speaker_text
2545,3697,1,occurs_in_speaker_text
2894,3697,1,occurs_in_speaker_text
578,3697,1,occurs_in_speaker_text
2132,3697,1,occurs_in_speaker_text
300,3697,1,occurs_in_speaker_text
2962,3697,1,occurs_in_speaker_text
546,3697,1,occurs_in_speaker_text
3046,3697,1,occurs_in_speaker_text
2333,3697,1,occurs_in_speaker_text
519,3697,1,occurs_in_speaker_text
3069,3697,3,occurs_in_speaker_text
2223,3697,1,occurs_in_speaker_text
196,3697,1,occurs_in_speaker_text
1391,3697,1,occurs_in_speaker_text
1898,3697,1,occurs_in_speaker_text
3206,3697,1,occurs_in_speaker_text
922,3697,1,occurs_in_speaker_text
489,3697,1,occurs_in_speaker_text
1693,3697,1,occurs_in_speaker_text
1009,3697,2,occurs_in_speaker_text
3084,3697,1,occurs_in_speaker_text
1103,3697,2,occurs_in_speaker_text
716,3697,1,occurs_in_speaker_text
3116,3697,1,occurs_in_speaker_text
2895,3697,1,occurs_in_speaker_text
2568,3697,2,occurs_in_speaker_text
22,3697,1,occurs_in_speaker_text
2235,3697,1,occurs_in_speaker_text
1673,3697,1,occurs_in_speaker_text
1151,3697,1,occurs_in_speaker_text
2199,3697,1,occurs_in_speaker_text
1143,3697,1,occurs_in_speaker_text
2939,3697,1,occurs_in_speaker_text
1111,3697,1,occurs_in_speaker_text
699,3697,1,occurs_in_speaker_text
995,3697,1,occurs_in_speaker_text
509,3697,1,occurs_in_speaker_text
53,3697,1,occurs_in_speaker_text
1682,3697,1,occurs_in_speaker_text
3008,3697,1,occurs_in_speaker_text
2932,3697,1,occurs_in_speaker_text
647,3697,1,occurs_in_speaker_text
625,3697,1,occurs_in_speaker_text
84,3697,1,occurs_in_speaker_text
3172,3697,1,occurs_in_speaker_text
600,3697,1,occurs_in_speaker_text
1158,3697,1,occurs_in_speaker_text
2374,3697,1,occurs_in_speaker_text
2277,3697,1,occurs_in_speaker_text
341,3697,1,occurs_in_speaker_text
1425,3697,1,occurs_in_speaker_text
1024,3697,1,occurs_in_speaker_text
3073,3697,1,occurs_in_speaker_text
1689,3697,1,occurs_in_speaker_text
1715,3697,1,occurs_in_speaker_text
1824,3697,1,occurs_in_speaker_text
2235,3698,1,occurs_in_speaker_text
2535,3699,1,occurs_in_speaker_text
241,3699,1,occurs_in_speaker_text
1862,3699,4,occurs_in_speaker_text
2435,3699,1,occurs_in_speaker_text
611,3699,4,occurs_in_speaker_text
2235,3699,3,occurs_in_speaker_text
3210,3699,2,occurs_in_speaker_text
1,3699,1,occurs_in_speaker_text
2841,3699,2,occurs_in_speaker_text
196,3699,2,occurs_in_speaker_text
3044,3699,2,occurs_in_speaker_text
2336,3699,1,occurs_in_speaker_text
1498,3699,3,occurs_in_speaker_text
741,3699,1,occurs_in_speaker_text
117,3699,1,occurs_in_speaker_text
2727,3699,2,occurs_in_speaker_text
1429,3699,1,occurs_in_speaker_text
2967,3699,1,occurs_in_speaker_text
2977,3699,1,occurs_in_speaker_text
2261,3699,2,occurs_in_speaker_text
1425,3699,1,occurs_in_speaker_text
688,3699,1,occurs_in_speaker_text
583,3699,1,occurs_in_speaker_text
870,3699,1,occurs_in_speaker_text
616,3699,1,occurs_in_speaker_text
1406,3699,2,occurs_in_speaker_text
1530,3699,1,occurs_in_speaker_text
1590,3699,1,occurs_in_speaker_text
2755,3699,8,occurs_in_speaker_text
1176,3699,1,occurs_in_speaker_text
2159,3699,1,occurs_in_speaker_text
996,3699,1,occurs_in_speaker_text
1355,3699,1,occurs_in_speaker_text
1176,3700,1,occurs_in_speaker_text
33,3700,1,occurs_in_speaker_text
1837,3700,2,occurs_in_speaker_text
2841,3700,1,occurs_in_speaker_text
509,3700,1,occurs_in_speaker_text
3261,3700,3,occurs_in_speaker_text
2235,3700,1,occurs_in_speaker_text
3210,3700,1,occurs_in_speaker_text
153,3700,1,occurs_in_speaker_text
2833,3700,1,occurs_in_speaker_text
745,3700,1,occurs_in_speaker_text
1425,3700,1,occurs_in_speaker_text
2164,3700,1,occurs_in_speaker_text
196,3700,2,occurs_in_speaker_text
1533,3700,1,occurs_in_speaker_text
413,3700,1,occurs_in_speaker_text
3075,3701,1,occurs_in_speaker_text
259,3701,1,occurs_in_speaker_text
1710,3701,2,occurs_in_speaker_text
1935,3701,1,occurs_in_speaker_text
2727,3701,1,occurs_in_speaker_text
2284,3701,1,occurs_in_speaker_text
1440,3701,1,occurs_in_speaker_text
770,3701,1,occurs_in_speaker_text
1111,3701,1,occurs_in_speaker_text
723,3701,1,occurs_in_speaker_text
1111,3702,2,occurs_in_speaker_text
1292,3702,1,occurs_in_speaker_text
2240,3702,1,occurs_in_speaker_text
2727,3702,7,occurs_in_speaker_text
770,3702,2,occurs_in_speaker_text
2755,3702,1,occurs_in_speaker_text
2261,3702,2,occurs_in_speaker_text
1837,3702,1,occurs_in_speaker_text
1780,3702,1,occurs_in_speaker_text
3210,3702,1,occurs_in_speaker_text
1098,3702,1,occurs_in_speaker_text
1530,3702,1,occurs_in_speaker_text
3044,3702,1,occurs_in_speaker_text
153,3702,2,occurs_in_speaker_text
2235,3702,1,occurs_in_speaker_text
1176,3702,1,occurs_in_speaker_text
1104,3702,1,occurs_in_speaker_text
3261,3702,1,occurs_in_speaker_text
3189,3702,1,occurs_in_speaker_text
509,3702,2,occurs_in_speaker_text
1495,3702,1,occurs_in_speaker_text
2849,3702,1,occurs_in_speaker_text
2345,3703,1,occurs_in_speaker_text
1072,3703,8,occurs_in_speaker_text
2841,3703,1,occurs_in_speaker_text
2414,3703,1,occurs_in_speaker_text
1261,3703,1,occurs_in_speaker_text
3005,3704,2,occurs_in_speaker_text
1550,3704,1,occurs_in_speaker_text
2125,3704,1,occurs_in_speaker_text
1748,3704,1,occurs_in_speaker_text
1537,3705,1,occurs_in_speaker_text
1290,3705,1,occurs_in_speaker_text
303,3705,1,occurs_in_speaker_text
1812,3705,1,occurs_in_speaker_text
2516,3705,1,occurs_in_speaker_text
2170,3705,1,occurs_in_speaker_text
2727,3705,1,occurs_in_speaker_text
3232,3705,1,occurs_in_speaker_text
3259,3705,1,occurs_in_speaker_text
2064,3705,2,occurs_in_speaker_text
3233,3705,1,occurs_in_speaker_text
81,3705,1,occurs_in_speaker_text
1244,3705,1,occurs_in_speaker_text
832,3705,1,occurs_in_speaker_text
196,3705,1,occurs_in_speaker_text
537,3705,1,occurs_in_speaker_text
1845,3705,2,occurs_in_speaker_text
3005,3705,4,occurs_in_speaker_text
663,3705,1,occurs_in_speaker_text
2798,3705,1,occurs_in_speaker_text
2515,3705,1,occurs_in_speaker_text
2261,3705,1,occurs_in_speaker_text
337,3705,1,occurs_in_speaker_text
2409,3705,1,occurs_in_speaker_text
195,3706,1,occurs_in_speaker_text
611,3706,1,occurs_in_speaker_text
380,3706,2,occurs_in_speaker_text
196,3706,1,occurs_in_speaker_text
1498,3706,1,occurs_in_speaker_text
2727,3706,1,occurs_in_speaker_text
1440,3706,1,occurs_in_speaker_text
509,3707,1,occurs_in_speaker_text
272,3707,1,occurs_in_speaker_text
396,3708,1,occurs_in_speaker_text
388,3708,1,occurs_in_speaker_text
3234,3708,1,occurs_in_speaker_text
2261,3708,1,occurs_in_speaker_text
2327,3708,1,occurs_in_speaker_text
1018,3708,1,occurs_in_speaker_text
509,3708,1,occurs_in_speaker_text
386,3708,1,occurs_in_speaker_text
3261,3708,2,occurs_in_speaker_text
79,3708,1,occurs_in_speaker_text
2465,3708,1,occurs_in_speaker_text
1417,3708,1,occurs_in_speaker_text
756,3709,1,occurs_in_speaker_text
3044,3709,1,occurs_in_speaker_text
1098,3709,1,occurs_in_speaker_text
2946,3709,1,occurs_in_speaker_text
1176,3709,1,occurs_in_speaker_text
2727,3709,3,occurs_in_speaker_text
163,3709,1,occurs_in_speaker_text
2491,3709,1,occurs_in_speaker_text
116,3709,1,occurs_in_speaker_text
2741,3709,1,occurs_in_speaker_text
2250,3709,1,occurs_in_speaker_text
904,3709,1,occurs_in_speaker_text
2261,3709,1,occurs_in_speaker_text
2324,3709,1,occurs_in_speaker_text
2753,3709,1,occurs_in_speaker_text
1501,3709,1,occurs_in_speaker_text
2728,3710,9,occurs_in_speaker_text
604,3710,1,occurs_in_speaker_text
2290,3710,1,occurs_in_speaker_text
3143,3710,1,occurs_in_speaker_text
1451,3710,1,occurs_in_speaker_text
1699,3710,4,occurs_in_speaker_text
2977,3710,2,occurs_in_speaker_text
1398,3710,1,occurs_in_speaker_text
1363,3710,1,occurs_in_speaker_text
1434,3710,1,occurs_in_speaker_text
971,3710,1,occurs_in_speaker_text
2235,3710,6,occurs_in_speaker_text
1329,3710,1,occurs_in_speaker_text
1582,3710,1,occurs_in_speaker_text
3261,3710,10,occurs_in_speaker_text
854,3710,1,occurs_in_speaker_text
2727,3710,1,occurs_in_speaker_text
1843,3710,1,occurs_in_speaker_text
153,3710,2,occurs_in_speaker_text
1018,3710,2,occurs_in_speaker_text
1812,3710,1,occurs_in_speaker_text
770,3710,3,occurs_in_speaker_text
196,3710,3,occurs_in_speaker_text
1710,3710,1,occurs_in_speaker_text
2138,3710,1,occurs_in_speaker_text
1973,3710,1,occurs_in_speaker_text
1223,3710,1,occurs_in_speaker_text
2732,3710,1,occurs_in_speaker_text
2639,3710,1,occurs_in_speaker_text
1837,3710,1,occurs_in_speaker_text
2883,3710,1,occurs_in_speaker_text
1212,3710,1,occurs_in_speaker_text
2841,3710,2,occurs_in_speaker_text
515,3710,1,occurs_in_speaker_text
1261,3710,1,occurs_in_speaker_text
1293,3710,1,occurs_in_speaker_text
3278,3710,1,occurs_in_speaker_text
532,3710,1,occurs_in_speaker_text
81,3710,1,occurs_in_speaker_text
2336,3710,1,occurs_in_speaker_text
257,3710,1,occurs_in_speaker_text
2605,3710,1,occurs_in_speaker_text
2616,3710,1,occurs_in_speaker_text
25,3710,1,occurs_in_speaker_text
2073,3710,1,occurs_in_speaker_text
891,3710,1,occurs_in_speaker_text
1070,3710,1,occurs_in_speaker_text
2992,3710,1,occurs_in_speaker_text
2204,3710,1,occurs_in_speaker_text
2914,3710,1,occurs_in_speaker_text
904,3710,1,occurs_in_speaker_text
618,3711,1,occurs_in_speaker_text
2681,3711,2,occurs_in_speaker_text
822,3711,19,occurs_in_speaker_text
3261,3711,2,occurs_in_speaker_text
1277,3711,1,occurs_in_speaker_text
2727,3711,2,occurs_in_speaker_text
2888,3711,1,occurs_in_speaker_text
2960,3711,3,occurs_in_speaker_text
1125,3711,1,occurs_in_speaker_text
196,3711,1,occurs_in_speaker_text
699,3711,1,occurs_in_speaker_text
2470,3711,1,occurs_in_speaker_text
356,3712,1,occurs_in_speaker_text
752,3712,1,occurs_in_speaker_text
1710,3712,1,occurs_in_speaker_text
291,3712,2,occurs_in_speaker_text
353,3712,1,occurs_in_speaker_text
1794,3712,1,occurs_in_speaker_text
196,3712,2,occurs_in_speaker_text
1036,3712,1,occurs_in_speaker_text
