Source,Target,Weight,Type
80,5710,1,occurs_in_speaker_text
680,5710,2,occurs_in_speaker_text
1994,5710,1,occurs_in_speaker_text
3323,5710,1,occurs_in_speaker_text
4368,5710,1,occurs_in_speaker_text
2155,5710,1,occurs_in_speaker_text
2281,5710,1,occurs_in_speaker_text
4283,5710,1,occurs_in_speaker_text
1232,5710,2,occurs_in_speaker_text
586,5710,2,occurs_in_speaker_text
4721,5710,1,occurs_in_speaker_text
2632,5710,1,occurs_in_speaker_text
4228,5710,1,occurs_in_speaker_text
3746,5710,1,occurs_in_speaker_text
1231,5710,1,occurs_in_speaker_text
3532,5710,1,occurs_in_speaker_text
2231,5710,1,occurs_in_speaker_text
3724,5710,1,occurs_in_speaker_text
3103,5710,1,occurs_in_speaker_text
1944,5710,1,occurs_in_speaker_text
5029,5710,1,occurs_in_speaker_text
3120,5710,1,occurs_in_speaker_text
582,5710,1,occurs_in_speaker_text
4381,5710,1,occurs_in_speaker_text
4724,5710,1,occurs_in_speaker_text
4878,5710,1,occurs_in_speaker_text
2869,5710,1,occurs_in_speaker_text
3150,5710,1,occurs_in_speaker_text
3650,5710,1,occurs_in_speaker_text
46,5710,1,occurs_in_speaker_text
389,5710,1,occurs_in_speaker_text
4143,5710,1,occurs_in_speaker_text
3562,5710,1,occurs_in_speaker_text
1999,5710,1,occurs_in_speaker_text
4143,5711,3,occurs_in_speaker_text
4724,5711,1,occurs_in_speaker_text
3724,5711,1,occurs_in_speaker_text
3762,5711,1,occurs_in_speaker_text
435,5711,1,occurs_in_speaker_text
3526,5711,1,occurs_in_speaker_text
811,5711,1,occurs_in_speaker_text
1536,5711,1,occurs_in_speaker_text
4393,5711,1,occurs_in_speaker_text
3010,5711,1,occurs_in_speaker_text
234,5711,1,occurs_in_speaker_text
1637,5711,1,occurs_in_speaker_text
2461,5711,1,occurs_in_speaker_text
4018,5711,1,occurs_in_speaker_text
2976,5711,1,occurs_in_speaker_text
4576,5711,4,occurs_in_speaker_text
4570,5711,1,occurs_in_speaker_text
2312,5711,1,occurs_in_speaker_text
4186,5711,1,occurs_in_speaker_text
335,5711,1,occurs_in_speaker_text
767,5711,1,occurs_in_speaker_text
1790,5711,1,occurs_in_speaker_text
5023,5711,1,occurs_in_speaker_text
3265,5711,1,occurs_in_speaker_text
2244,5712,1,occurs_in_speaker_text
824,5712,1,occurs_in_speaker_text
3618,5712,1,occurs_in_speaker_text
973,5712,1,occurs_in_speaker_text
4166,5712,1,occurs_in_speaker_text
2155,5712,1,occurs_in_speaker_text
2180,5712,1,occurs_in_speaker_text
2680,5712,2,occurs_in_speaker_text
811,5712,2,occurs_in_speaker_text
918,5712,1,occurs_in_speaker_text
4878,5712,2,occurs_in_speaker_text
3961,5712,1,occurs_in_speaker_text
2485,5712,1,occurs_in_speaker_text
4096,5712,1,occurs_in_speaker_text
1041,5712,1,occurs_in_speaker_text
4436,5712,1,occurs_in_speaker_text
1499,5712,1,occurs_in_speaker_text
4313,5712,1,occurs_in_speaker_text
1048,5712,1,occurs_in_speaker_text
2103,5712,1,occurs_in_speaker_text
1202,5712,1,occurs_in_speaker_text
3507,5712,1,occurs_in_speaker_text
2383,5712,1,occurs_in_speaker_text
3374,5712,1,occurs_in_speaker_text
162,5712,1,occurs_in_speaker_text
942,5712,1,occurs_in_speaker_text
616,5712,1,occurs_in_speaker_text
4907,5713,1,occurs_in_speaker_text
629,5713,1,occurs_in_speaker_text
4046,5713,1,occurs_in_speaker_text
225,5713,1,occurs_in_speaker_text
4847,5713,2,occurs_in_speaker_text
3577,5713,2,occurs_in_speaker_text
1275,5713,2,occurs_in_speaker_text
2312,5713,2,occurs_in_speaker_text
4003,5713,5,occurs_in_speaker_text
3712,5713,1,occurs_in_speaker_text
2072,5713,2,occurs_in_speaker_text
3985,5713,1,occurs_in_speaker_text
4868,5713,1,occurs_in_speaker_text
4124,5713,1,occurs_in_speaker_text
4572,5713,1,occurs_in_speaker_text
2039,5713,1,occurs_in_speaker_text
3099,5713,1,occurs_in_speaker_text
4040,5713,1,occurs_in_speaker_text
1665,5713,1,occurs_in_speaker_text
130,5713,1,occurs_in_speaker_text
3631,5713,1,occurs_in_speaker_text
1005,5713,1,occurs_in_speaker_text
3911,5713,1,occurs_in_speaker_text
359,5713,1,occurs_in_speaker_text
3460,5713,1,occurs_in_speaker_text
3500,5713,1,occurs_in_speaker_text
4358,5713,1,occurs_in_speaker_text
234,5713,3,occurs_in_speaker_text
4576,5713,2,occurs_in_speaker_text
3951,5713,1,occurs_in_speaker_text
312,5713,2,occurs_in_speaker_text
2629,5713,1,occurs_in_speaker_text
572,5713,1,occurs_in_speaker_text
2281,5713,1,occurs_in_speaker_text
4974,5713,2,occurs_in_speaker_text
2209,5713,2,occurs_in_speaker_text
1859,5713,2,occurs_in_speaker_text
1478,5713,1,occurs_in_speaker_text
3724,5713,1,occurs_in_speaker_text
2367,5713,1,occurs_in_speaker_text
4724,5713,5,occurs_in_speaker_text
1813,5713,1,occurs_in_speaker_text
992,5713,1,occurs_in_speaker_text
211,5713,1,occurs_in_speaker_text
2240,5713,1,occurs_in_speaker_text
3292,5713,1,occurs_in_speaker_text
4353,5713,2,occurs_in_speaker_text
2591,5713,1,occurs_in_speaker_text
162,5713,7,occurs_in_speaker_text
3010,5713,1,occurs_in_speaker_text
2243,5713,1,occurs_in_speaker_text
4109,5713,1,occurs_in_speaker_text
3991,5713,1,occurs_in_speaker_text
3082,5713,1,occurs_in_speaker_text
1775,5713,1,occurs_in_speaker_text
1243,5713,1,occurs_in_speaker_text
4908,5713,1,occurs_in_speaker_text
1695,5713,1,occurs_in_speaker_text
3802,5713,1,occurs_in_speaker_text
3864,5713,1,occurs_in_speaker_text
2318,5713,1,occurs_in_speaker_text
3150,5713,1,occurs_in_speaker_text
139,5713,2,occurs_in_speaker_text
4276,5713,1,occurs_in_speaker_text
2554,5713,3,occurs_in_speaker_text
2804,5713,1,occurs_in_speaker_text
3166,5713,1,occurs_in_speaker_text
3543,5713,1,occurs_in_speaker_text
4150,5713,1,occurs_in_speaker_text
1515,5713,2,occurs_in_speaker_text
2620,5713,1,occurs_in_speaker_text
4545,5713,1,occurs_in_speaker_text
961,5713,4,occurs_in_speaker_text
971,5713,8,occurs_in_speaker_text
3412,5713,2,occurs_in_speaker_text
4677,5713,1,occurs_in_speaker_text
1431,5713,2,occurs_in_speaker_text
4398,5713,1,occurs_in_speaker_text
1979,5713,2,occurs_in_speaker_text
3323,5713,1,occurs_in_speaker_text
1512,5713,1,occurs_in_speaker_text
1978,5713,1,occurs_in_speaker_text
4562,5713,1,occurs_in_speaker_text
4953,5713,1,occurs_in_speaker_text
1848,5713,1,occurs_in_speaker_text
3473,5713,4,occurs_in_speaker_text
2632,5713,1,occurs_in_speaker_text
2889,5713,1,occurs_in_speaker_text
3584,5713,1,occurs_in_speaker_text
4887,5713,1,occurs_in_speaker_text
1114,5713,1,occurs_in_speaker_text
1824,5713,2,occurs_in_speaker_text
36,5713,1,occurs_in_speaker_text
3622,5713,1,occurs_in_speaker_text
587,5713,2,occurs_in_speaker_text
2068,5713,1,occurs_in_speaker_text
2780,5713,1,occurs_in_speaker_text
4296,5713,1,occurs_in_speaker_text
893,5713,1,occurs_in_speaker_text
2191,5713,1,occurs_in_speaker_text
2829,5713,1,occurs_in_speaker_text
3111,5713,1,occurs_in_speaker_text
555,5713,1,occurs_in_speaker_text
3759,5713,1,occurs_in_speaker_text
3623,5713,1,occurs_in_speaker_text
2119,5713,1,occurs_in_speaker_text
3800,5713,1,occurs_in_speaker_text
3886,5713,1,occurs_in_speaker_text
4644,5713,1,occurs_in_speaker_text
2538,5713,1,occurs_in_speaker_text
1999,5713,2,occurs_in_speaker_text
1921,5713,1,occurs_in_speaker_text
563,5713,1,occurs_in_speaker_text
5077,5713,1,occurs_in_speaker_text
1521,5713,1,occurs_in_speaker_text
1043,5713,1,occurs_in_speaker_text
2162,5713,1,occurs_in_speaker_text
3635,5713,1,occurs_in_speaker_text
3559,5713,1,occurs_in_speaker_text
4209,5713,1,occurs_in_speaker_text
863,5713,1,occurs_in_speaker_text
2647,5713,1,occurs_in_speaker_text
3748,5713,1,occurs_in_speaker_text
942,5713,2,occurs_in_speaker_text
597,5713,1,occurs_in_speaker_text
1136,5714,1,occurs_in_speaker_text
4051,5714,2,occurs_in_speaker_text
2795,5714,2,occurs_in_speaker_text
4724,5714,4,occurs_in_speaker_text
4077,5714,1,occurs_in_speaker_text
1456,5714,1,occurs_in_speaker_text
3904,5714,1,occurs_in_speaker_text
3991,5714,1,occurs_in_speaker_text
3562,5714,1,occurs_in_speaker_text
2485,5714,1,occurs_in_speaker_text
3501,5714,1,occurs_in_speaker_text
4061,5714,1,occurs_in_speaker_text
3526,5714,9,occurs_in_speaker_text
860,5714,1,occurs_in_speaker_text
1968,5714,1,occurs_in_speaker_text
1637,5714,5,occurs_in_speaker_text
4592,5714,1,occurs_in_speaker_text
4422,5714,1,occurs_in_speaker_text
2172,5714,3,occurs_in_speaker_text
3500,5714,2,occurs_in_speaker_text
811,5714,1,occurs_in_speaker_text
4398,5714,5,occurs_in_speaker_text
4119,5714,3,occurs_in_speaker_text
3836,5714,1,occurs_in_speaker_text
3153,5714,1,occurs_in_speaker_text
243,5714,1,occurs_in_speaker_text
80,5714,2,occurs_in_speaker_text
154,5714,1,occurs_in_speaker_text
4878,5714,1,occurs_in_speaker_text
1994,5714,1,occurs_in_speaker_text
870,5714,2,occurs_in_speaker_text
1331,5714,3,occurs_in_speaker_text
4143,5714,2,occurs_in_speaker_text
234,5714,1,occurs_in_speaker_text
1536,5714,4,occurs_in_speaker_text
4723,5714,1,occurs_in_speaker_text
4600,5714,1,occurs_in_speaker_text
2910,5714,1,occurs_in_speaker_text
4271,5714,1,occurs_in_speaker_text
4358,5714,1,occurs_in_speaker_text
3099,5714,4,occurs_in_speaker_text
2588,5714,1,occurs_in_speaker_text
4168,5714,1,occurs_in_speaker_text
443,5714,1,occurs_in_speaker_text
3577,5714,1,occurs_in_speaker_text
1144,5714,1,occurs_in_speaker_text
4282,5714,1,occurs_in_speaker_text
3724,5714,1,occurs_in_speaker_text
2011,5714,1,occurs_in_speaker_text
3882,5714,1,occurs_in_speaker_text
103,5714,1,occurs_in_speaker_text
3081,5714,1,occurs_in_speaker_text
1640,5714,1,occurs_in_speaker_text
4006,5714,1,occurs_in_speaker_text
507,5714,1,occurs_in_speaker_text
4703,5715,1,occurs_in_speaker_text
4892,5715,1,occurs_in_speaker_text
1974,5715,1,occurs_in_speaker_text
4286,5715,3,occurs_in_speaker_text
2365,5715,1,occurs_in_speaker_text
3371,5715,1,occurs_in_speaker_text
99,5715,1,occurs_in_speaker_text
426,5715,1,occurs_in_speaker_text
2554,5715,1,occurs_in_speaker_text
4069,5715,1,occurs_in_speaker_text
1157,5715,2,occurs_in_speaker_text
3460,5715,2,occurs_in_speaker_text
676,5715,1,occurs_in_speaker_text
1999,5715,9,occurs_in_speaker_text
1331,5715,5,occurs_in_speaker_text
3688,5715,1,occurs_in_speaker_text
3394,5715,1,occurs_in_speaker_text
1431,5715,2,occurs_in_speaker_text
4238,5715,1,occurs_in_speaker_text
1210,5715,1,occurs_in_speaker_text
1359,5715,1,occurs_in_speaker_text
1144,5715,3,occurs_in_speaker_text
234,5715,1,occurs_in_speaker_text
1259,5715,1,occurs_in_speaker_text
2574,5715,1,occurs_in_speaker_text
1243,5715,1,occurs_in_speaker_text
3500,5715,1,occurs_in_speaker_text
1230,5715,1,occurs_in_speaker_text
4140,5715,1,occurs_in_speaker_text
4368,5715,1,occurs_in_speaker_text
811,5715,1,occurs_in_speaker_text
4673,5715,1,occurs_in_speaker_text
2985,5715,1,occurs_in_speaker_text
893,5715,1,occurs_in_speaker_text
507,5715,1,occurs_in_speaker_text
1739,5715,1,occurs_in_speaker_text
2983,5715,1,occurs_in_speaker_text
3346,5715,1,occurs_in_speaker_text
3911,5715,1,occurs_in_speaker_text
850,5715,1,occurs_in_speaker_text
755,5715,1,occurs_in_speaker_text
2485,5715,1,occurs_in_speaker_text
4887,5715,1,occurs_in_speaker_text
4485,5715,1,occurs_in_speaker_text
1640,5715,3,occurs_in_speaker_text
4096,5715,1,occurs_in_speaker_text
1637,5715,4,occurs_in_speaker_text
2312,5715,1,occurs_in_speaker_text
4576,5715,1,occurs_in_speaker_text
2474,5715,1,occurs_in_speaker_text
4878,5715,1,occurs_in_speaker_text
3150,5715,1,occurs_in_speaker_text
3099,5715,5,occurs_in_speaker_text
4622,5715,2,occurs_in_speaker_text
1687,5715,2,occurs_in_speaker_text
2289,5715,1,occurs_in_speaker_text
2773,5715,2,occurs_in_speaker_text
2240,5715,1,occurs_in_speaker_text
4114,5715,1,occurs_in_speaker_text
2256,5715,1,occurs_in_speaker_text
3765,5715,2,occurs_in_speaker_text
2549,5715,1,occurs_in_speaker_text
139,5715,1,occurs_in_speaker_text
4051,5715,1,occurs_in_speaker_text
4358,5715,2,occurs_in_speaker_text
132,5715,1,occurs_in_speaker_text
4003,5715,2,occurs_in_speaker_text
4791,5715,1,occurs_in_speaker_text
2199,5715,1,occurs_in_speaker_text
1041,5715,1,occurs_in_speaker_text
3095,5715,1,occurs_in_speaker_text
3526,5715,2,occurs_in_speaker_text
1859,5715,1,occurs_in_speaker_text
3635,5715,1,occurs_in_speaker_text
2910,5715,2,occurs_in_speaker_text
1781,5715,1,occurs_in_speaker_text
2972,5715,1,occurs_in_speaker_text
255,5715,1,occurs_in_speaker_text
1818,5715,1,occurs_in_speaker_text
3439,5715,1,occurs_in_speaker_text
143,5715,1,occurs_in_speaker_text
3401,5715,1,occurs_in_speaker_text
4229,5715,1,occurs_in_speaker_text
809,5715,1,occurs_in_speaker_text
4398,5715,2,occurs_in_speaker_text
2072,5715,1,occurs_in_speaker_text
3585,5715,1,occurs_in_speaker_text
4339,5715,1,occurs_in_speaker_text
491,5715,1,occurs_in_speaker_text
3288,5715,1,occurs_in_speaker_text
1536,5715,1,occurs_in_speaker_text
4134,5715,1,occurs_in_speaker_text
3904,5716,1,occurs_in_speaker_text
722,5716,1,occurs_in_speaker_text
942,5716,1,occurs_in_speaker_text
4003,5716,2,occurs_in_speaker_text
811,5716,1,occurs_in_speaker_text
3099,5716,4,occurs_in_speaker_text
4724,5716,7,occurs_in_speaker_text
4143,5716,4,occurs_in_speaker_text
4271,5716,1,occurs_in_speaker_text
104,5716,1,occurs_in_speaker_text
2877,5716,1,occurs_in_speaker_text
1391,5716,3,occurs_in_speaker_text
3596,5716,1,occurs_in_speaker_text
2766,5716,2,occurs_in_speaker_text
1999,5716,1,occurs_in_speaker_text
2367,5716,2,occurs_in_speaker_text
3708,5716,1,occurs_in_speaker_text
3814,5716,1,occurs_in_speaker_text
1403,5716,1,occurs_in_speaker_text
671,5716,2,occurs_in_speaker_text
1714,5716,1,occurs_in_speaker_text
5045,5716,2,occurs_in_speaker_text
4051,5716,1,occurs_in_speaker_text
3526,5716,1,occurs_in_speaker_text
3067,5716,1,occurs_in_speaker_text
139,5716,8,occurs_in_speaker_text
4124,5716,1,occurs_in_speaker_text
5077,5716,1,occurs_in_speaker_text
3724,5716,1,occurs_in_speaker_text
3150,5716,1,occurs_in_speaker_text
1725,5716,1,occurs_in_speaker_text
4299,5716,1,occurs_in_speaker_text
1331,5716,1,occurs_in_speaker_text
994,5716,1,occurs_in_speaker_text
1972,5717,2,occurs_in_speaker_text
454,5717,1,occurs_in_speaker_text
4887,5717,1,occurs_in_speaker_text
1024,5717,1,occurs_in_speaker_text
1999,5717,2,occurs_in_speaker_text
2445,5717,1,occurs_in_speaker_text
5045,5717,1,occurs_in_speaker_text
2226,5717,1,occurs_in_speaker_text
1335,5717,1,occurs_in_speaker_text
2935,5718,1,occurs_in_speaker_text
3635,5718,1,occurs_in_speaker_text
4507,5718,1,occurs_in_speaker_text
3911,5718,1,occurs_in_speaker_text
1999,5718,3,occurs_in_speaker_text
5073,5718,1,occurs_in_speaker_text
1179,5718,4,occurs_in_speaker_text
4137,5718,1,occurs_in_speaker_text
254,5718,1,occurs_in_speaker_text
2863,5718,1,occurs_in_speaker_text
3323,5718,2,occurs_in_speaker_text
2554,5718,1,occurs_in_speaker_text
586,5718,2,occurs_in_speaker_text
3292,5718,1,occurs_in_speaker_text
2549,5718,1,occurs_in_speaker_text
4798,5718,2,occurs_in_speaker_text
3107,5718,1,occurs_in_speaker_text
2528,5718,1,occurs_in_speaker_text
1739,5718,1,occurs_in_speaker_text
3150,5718,2,occurs_in_speaker_text
4368,5718,1,occurs_in_speaker_text
1331,5718,2,occurs_in_speaker_text
1772,5718,1,occurs_in_speaker_text
275,5719,2,occurs_in_speaker_text
1431,5719,1,occurs_in_speaker_text
942,5719,1,occurs_in_speaker_text
4282,5719,1,occurs_in_speaker_text
59,5719,1,occurs_in_speaker_text
1448,5719,1,occurs_in_speaker_text
2485,5719,12,occurs_in_speaker_text
3460,5719,1,occurs_in_speaker_text
3299,5719,3,occurs_in_speaker_text
2445,5719,1,occurs_in_speaker_text
1331,5719,3,occurs_in_speaker_text
2365,5719,1,occurs_in_speaker_text
4003,5719,2,occurs_in_speaker_text
3099,5719,1,occurs_in_speaker_text
5019,5719,1,occurs_in_speaker_text
127,5719,1,occurs_in_speaker_text
2764,5719,1,occurs_in_speaker_text
4462,5719,1,occurs_in_speaker_text
1536,5719,1,occurs_in_speaker_text
4006,5719,1,occurs_in_speaker_text
4271,5719,1,occurs_in_speaker_text
2353,5719,1,occurs_in_speaker_text
811,5719,2,occurs_in_speaker_text
1999,5719,1,occurs_in_speaker_text
196,5719,1,occurs_in_speaker_text
1801,5719,1,occurs_in_speaker_text
1885,5719,1,occurs_in_speaker_text
535,5719,2,occurs_in_speaker_text
4710,5719,1,occurs_in_speaker_text
2450,5719,1,occurs_in_speaker_text
2957,5719,1,occurs_in_speaker_text
2360,5719,1,occurs_in_speaker_text
1581,5719,1,occurs_in_speaker_text
453,5719,1,occurs_in_speaker_text
2750,5719,1,occurs_in_speaker_text
1177,5719,1,occurs_in_speaker_text
1575,5719,1,occurs_in_speaker_text
3409,5719,1,occurs_in_speaker_text
1905,5719,1,occurs_in_speaker_text
4849,5719,1,occurs_in_speaker_text
3292,5719,2,occurs_in_speaker_text
2082,5719,2,occurs_in_speaker_text
3343,5719,1,occurs_in_speaker_text
392,5719,1,occurs_in_speaker_text
2567,5719,1,occurs_in_speaker_text
1637,5719,1,occurs_in_speaker_text
4815,5719,1,occurs_in_speaker_text
3226,5719,1,occurs_in_speaker_text
3150,5719,1,occurs_in_speaker_text
3028,5719,1,occurs_in_speaker_text
1515,5719,1,occurs_in_speaker_text
2515,5719,1,occurs_in_speaker_text
2741,5719,1,occurs_in_speaker_text
4919,5719,1,occurs_in_speaker_text
4439,5721,1,occurs_in_speaker_text
1331,5721,1,occurs_in_speaker_text
4644,5721,1,occurs_in_speaker_text
3505,5721,1,occurs_in_speaker_text
4528,5721,1,occurs_in_speaker_text
3292,5721,1,occurs_in_speaker_text
578,5721,1,occurs_in_speaker_text
222,5721,1,occurs_in_speaker_text
4729,5721,2,occurs_in_speaker_text
2808,5721,1,occurs_in_speaker_text
3500,5721,1,occurs_in_speaker_text
41,5721,1,occurs_in_speaker_text
629,5721,1,occurs_in_speaker_text
1536,5721,1,occurs_in_speaker_text
2485,5721,1,occurs_in_speaker_text
2821,5721,1,occurs_in_speaker_text
863,5721,1,occurs_in_speaker_text
2485,5722,23,occurs_in_speaker_text
4778,5722,1,occurs_in_speaker_text
2817,5722,1,occurs_in_speaker_text
4209,5722,1,occurs_in_speaker_text
2987,5722,2,occurs_in_speaker_text
275,5722,14,occurs_in_speaker_text
2867,5722,2,occurs_in_speaker_text
2660,5722,1,occurs_in_speaker_text
2860,5722,2,occurs_in_speaker_text
1696,5722,1,occurs_in_speaker_text
164,5722,9,occurs_in_speaker_text
1431,5722,9,occurs_in_speaker_text
3903,5722,1,occurs_in_speaker_text
2187,5722,1,occurs_in_speaker_text
4003,5722,3,occurs_in_speaker_text
2982,5722,1,occurs_in_speaker_text
308,5722,2,occurs_in_speaker_text
369,5722,2,occurs_in_speaker_text
4096,5722,2,occurs_in_speaker_text
1291,5722,1,occurs_in_speaker_text
162,5722,1,occurs_in_speaker_text
4695,5722,1,occurs_in_speaker_text
1180,5722,1,occurs_in_speaker_text
3395,5722,1,occurs_in_speaker_text
1041,5722,5,occurs_in_speaker_text
1727,5722,1,occurs_in_speaker_text
1417,5722,1,occurs_in_speaker_text
2223,5722,1,occurs_in_speaker_text
1453,5722,1,occurs_in_speaker_text
4368,5722,1,occurs_in_speaker_text
1157,5723,1,occurs_in_speaker_text
3076,5723,1,occurs_in_speaker_text
46,5723,1,occurs_in_speaker_text
1777,5723,1,occurs_in_speaker_text
4341,5723,1,occurs_in_speaker_text
1331,5723,1,occurs_in_speaker_text
1637,5723,1,occurs_in_speaker_text
2234,5723,1,occurs_in_speaker_text
990,5723,1,occurs_in_speaker_text
3543,5723,1,occurs_in_speaker_text
2681,5723,1,occurs_in_speaker_text
4576,5723,2,occurs_in_speaker_text
2809,5723,1,occurs_in_speaker_text
4858,5723,1,occurs_in_speaker_text
4268,5723,1,occurs_in_speaker_text
2551,5723,1,occurs_in_speaker_text
1739,5723,1,occurs_in_speaker_text
389,5723,1,occurs_in_speaker_text
4556,5723,1,occurs_in_speaker_text
2982,5723,1,occurs_in_speaker_text
438,5723,1,occurs_in_speaker_text
2409,5723,1,occurs_in_speaker_text
3323,5723,1,occurs_in_speaker_text
811,5723,2,occurs_in_speaker_text
1500,5723,1,occurs_in_speaker_text
1999,5723,1,occurs_in_speaker_text
2574,5723,1,occurs_in_speaker_text
2485,5723,1,occurs_in_speaker_text
2799,5723,1,occurs_in_speaker_text
3341,5723,1,occurs_in_speaker_text
4003,5723,2,occurs_in_speaker_text
651,5723,1,occurs_in_speaker_text
2773,5723,1,occurs_in_speaker_text
1334,5723,1,occurs_in_speaker_text
3270,5723,1,occurs_in_speaker_text
4570,5723,2,occurs_in_speaker_text
1515,5723,2,occurs_in_speaker_text
2527,5723,2,occurs_in_speaker_text
594,5723,1,occurs_in_speaker_text
4438,5723,1,occurs_in_speaker_text
4236,5723,1,occurs_in_speaker_text
3311,5723,1,occurs_in_speaker_text
2720,5723,2,occurs_in_speaker_text
5052,5723,1,occurs_in_speaker_text
135,5723,1,occurs_in_speaker_text
1999,5724,1,occurs_in_speaker_text
1637,5724,1,occurs_in_speaker_text
3010,5724,1,occurs_in_speaker_text
2809,5724,1,occurs_in_speaker_text
4576,5724,1,occurs_in_speaker_text
704,5724,1,occurs_in_speaker_text
4398,5724,1,occurs_in_speaker_text
4409,5724,1,occurs_in_speaker_text
2458,5724,1,occurs_in_speaker_text
423,5724,1,occurs_in_speaker_text
3657,5724,1,occurs_in_speaker_text
234,5724,1,occurs_in_speaker_text
608,5724,1,occurs_in_speaker_text
3142,5724,1,occurs_in_speaker_text
2461,5724,5,occurs_in_speaker_text
3635,5724,1,occurs_in_speaker_text
4124,5724,1,occurs_in_speaker_text
3292,5724,1,occurs_in_speaker_text
275,5724,1,occurs_in_speaker_text
2209,5724,1,occurs_in_speaker_text
3323,5725,1,occurs_in_speaker_text
3850,5725,1,occurs_in_speaker_text
3635,5725,1,occurs_in_speaker_text
3956,5725,1,occurs_in_speaker_text
4855,5725,1,occurs_in_speaker_text
1331,5725,1,occurs_in_speaker_text
4003,5725,1,occurs_in_speaker_text
2024,5725,1,occurs_in_speaker_text
2778,5725,1,occurs_in_speaker_text
4096,5725,2,occurs_in_speaker_text
800,5725,1,occurs_in_speaker_text
1515,5725,1,occurs_in_speaker_text
1431,5725,3,occurs_in_speaker_text
3010,5725,1,occurs_in_speaker_text
243,5725,1,occurs_in_speaker_text
1407,5725,1,occurs_in_speaker_text
4887,5725,1,occurs_in_speaker_text
1606,5725,1,occurs_in_speaker_text
4576,5725,1,occurs_in_speaker_text
3708,5725,1,occurs_in_speaker_text
2538,5725,1,occurs_in_speaker_text
3292,5725,1,occurs_in_speaker_text
103,5725,1,occurs_in_speaker_text
392,5725,1,occurs_in_speaker_text
1232,5725,2,occurs_in_speaker_text
4859,5725,1,occurs_in_speaker_text
162,5725,1,occurs_in_speaker_text
1670,5725,1,occurs_in_speaker_text
4368,5725,1,occurs_in_speaker_text
942,5725,1,occurs_in_speaker_text
4724,5725,1,occurs_in_speaker_text
2554,5725,1,occurs_in_speaker_text
4353,5725,1,occurs_in_speaker_text
1859,5725,1,occurs_in_speaker_text
2485,5725,4,occurs_in_speaker_text
1999,5725,1,occurs_in_speaker_text
2859,5725,1,occurs_in_speaker_text
3526,5725,2,occurs_in_speaker_text
4209,5725,1,occurs_in_speaker_text
1132,5726,2,occurs_in_speaker_text
1999,5726,4,occurs_in_speaker_text
2445,5726,2,occurs_in_speaker_text
2976,5726,1,occurs_in_speaker_text
1818,5726,1,occurs_in_speaker_text
4724,5726,1,occurs_in_speaker_text
1725,5726,1,occurs_in_speaker_text
3911,5726,1,occurs_in_speaker_text
3562,5726,1,occurs_in_speaker_text
3912,5726,1,occurs_in_speaker_text
3625,5726,1,occurs_in_speaker_text
4432,5726,1,occurs_in_speaker_text
4143,5726,1,occurs_in_speaker_text
3701,5726,1,occurs_in_speaker_text
4628,5726,1,occurs_in_speaker_text
2485,5726,1,occurs_in_speaker_text
3724,5726,2,occurs_in_speaker_text
4855,5726,1,occurs_in_speaker_text
1739,5726,1,occurs_in_speaker_text
3099,5726,1,occurs_in_speaker_text
1736,5726,1,occurs_in_speaker_text
3448,5726,1,occurs_in_speaker_text
961,5727,6,occurs_in_speaker_text
4576,5727,1,occurs_in_speaker_text
2485,5727,1,occurs_in_speaker_text
3440,5727,2,occurs_in_speaker_text
4869,5727,2,occurs_in_speaker_text
139,5727,1,occurs_in_speaker_text
4018,5727,7,occurs_in_speaker_text
2773,5727,1,occurs_in_speaker_text
1725,5727,1,occurs_in_speaker_text
3540,5727,1,occurs_in_speaker_text
4074,5727,1,occurs_in_speaker_text
3615,5727,1,occurs_in_speaker_text
1147,5727,1,occurs_in_speaker_text
4225,5727,1,occurs_in_speaker_text
2910,5727,1,occurs_in_speaker_text
2559,5727,1,occurs_in_speaker_text
2733,5727,1,occurs_in_speaker_text
3926,5727,1,occurs_in_speaker_text
4696,5727,1,occurs_in_speaker_text
175,5727,1,occurs_in_speaker_text
4376,5727,1,occurs_in_speaker_text
1105,5727,1,occurs_in_speaker_text
2207,5727,1,occurs_in_speaker_text
1722,5727,1,occurs_in_speaker_text
4409,5727,1,occurs_in_speaker_text
1196,5727,1,occurs_in_speaker_text
1637,5727,1,occurs_in_speaker_text
1612,5727,1,occurs_in_speaker_text
1251,5727,1,occurs_in_speaker_text
4996,5727,1,occurs_in_speaker_text
1089,5727,1,occurs_in_speaker_text
811,5727,1,occurs_in_speaker_text
3017,5727,1,occurs_in_speaker_text
501,5727,1,occurs_in_speaker_text
1331,5727,1,occurs_in_speaker_text
587,5727,1,occurs_in_speaker_text
2169,5727,1,occurs_in_speaker_text
4040,5727,1,occurs_in_speaker_text
2972,5727,1,occurs_in_speaker_text
4937,5727,3,occurs_in_speaker_text
2700,5727,1,occurs_in_speaker_text
389,5727,1,occurs_in_speaker_text
2935,5727,1,occurs_in_speaker_text
3724,5729,1,occurs_in_speaker_text
2485,5729,2,occurs_in_speaker_text
3526,5729,4,occurs_in_speaker_text
4261,5729,1,occurs_in_speaker_text
162,5729,1,occurs_in_speaker_text
3099,5729,3,occurs_in_speaker_text
3850,5729,1,occurs_in_speaker_text
2365,5729,1,occurs_in_speaker_text
5045,5729,1,occurs_in_speaker_text
2209,5729,1,occurs_in_speaker_text
432,5729,1,occurs_in_speaker_text
2190,5729,1,occurs_in_speaker_text
